x1,x2,x3,x4,x5,x6,target
0.05775871028327503,0.8513009729077755,-0.2815873470850131,-0.06146541071344002,1.1626434892726003,0.8742952981535299,1
-0.17053755022141376,1.056045220940775,0.09179810293171267,1.0600570664879019,-0.01994204589205744,0.2414241885917381,0
-0.0049871787148762356,1.0290753553024705,0.015003304487141789,1.0180869861435997,0.09985463676336476,1.0296408482974964,1
-0.06146773405643562,0.9665858459752625,-0.1407384200793157,1.0287009999714445,0.9510218945328254,0.009090164838049038,1
-0.05404838161174185,1.051471667789638,-0.05480561575899352,0.7951312494332297,0.9555411915354916,1.2701901837005758,0
0.09874839397966469,0.9746751243731071,0.9255895567682058,-0.1557940942447757,0.10055295677368428,0.11615825384562406,0
-0.1495977432133958,1.1960658677483733,0.8326481404908657,0.005218671392721115,0.08799566521774561,0.9361391986454872,1
-0.047099420917004725,0.9742350015517005,0.9492775115894903,0.03275647638666095,1.0239296640066158,0.19677099405083162,1
-0.0465056158837533,1.0383106010190384,0.8245694032037334,0.11171217871201773,1.1285952532774963,1.1069443447900114,0
-0.22651011105595328,1.019565011466477,1.0113730085889785,0.9507144267950469,-0.18712661621347082,-0.1734605479912446,1
-0.019729829818151207,0.9073020428732461,1.0896836282051476,1.133645380938341,0.17499739775896378,1.0389001225590206,0
-0.024612020285389804,0.9558534659052661,0.9617701259516178,1.013162800059351,1.195823461192848,0.19502412038428502,0
0.01799027997012058,0.9762665903765878,0.8425022689626045,0.8873625734757119,0.9634980611261633,1.0702344995689994,1
1.0224768779762712,0.20637266154364642,0.04483767337455018,-0.21652149036418372,-0.10284838505922185,-0.11920621038791135,1
0.8883710349732643,-0.06820659513349585,0.04817348042856876,0.052301302027762314,-0.07356003181888948,0.9485181937033608,0
0.8394191400329335,-0.040506685303601304,0.028518637391447322,-0.12059732455285697,1.0971650709828589,0.044293825434654405,0
1.0181145463216545,0.03823842411121268,-0.034789145890267346,0.021792191806145916,0.9589576030022269,1.0181043363288345,1
0.8611773560040812,0.03639578108720849,0.09887941020715812,1.020019515657873,-0.013244301316458727,-0.10144272762290692,0
0.8474551129668008,0.022041137345618998,-0.09083373070672397,1.0461679439690428,0.12717371411086023,0.9517451260381032,1
0.97141881370087,0.0808466107450615,-0.06541454803137388,1.0922407961923981,0.9674880256897357,0.07458494061661348,1
1.091895184259315,0.012293640029420001,0.044022904678231035,0.8555982999178123,1.1630845421726093,0.9255955990792331,0
0.9870471894126044,0.07454170672373693,0.9730894865573131,0.11229866121561108,0.010961941638733463,-0.01935177762037226,0
0.9397661326922724,-0.05648190310978183,0.9680747530421762,0.09288135624910682,-0.012688676426137802,0.9088019550621522,1
0.9836216422033792,-0.017027366032407995,0.962627366084336,0.033026275015536385,1.1299116005320462,-0.09932656338243251,1
1.1701200815663615,0.010965783266475557,0.8020756750984793,0.1355223056249389,1.0915715436200977,1.0172279450531063,0
1.063452225083004,0.16962837481888063,0.8750072361150709,0.8523564316395733,0.1754953615093148,-0.12133548405205193,1
0.8553064411338838,-0.014136518249557768,1.151476633485779,1.0292919977268364,-0.0021340183620828903,1.0565559025392508,0
0.9522997368153086,0.00528235040785245,0.7452701243756792,0.9188344900445936,1.1007674875114308,0.028423202405266357,0
0.9689202346892942,-0.1371873368126505,1.1701505928263474,0.9997189982410879,1.045957124336373,0.8823045229224005,1
1.1505296939549117,1.0294240796686303,-0.010001765343270373,0.04331419716202216,0.16184501168096146,0.043441614446728984,0
1.054504281406473,0.8292780516710158,0.26775896192341253,-0.13348906550300785,-0.0583082758286837,0.9341316474413224,1
1.0006891385435286,1.0330235246581947,0.027468310948364313,-0.1675320997466217,1.1045601811016776,-0.07938730839699353,1
0.9115471099889717,1.1054475705096953,0.1629726304608522,-0.03391451748964009,1.0636249978769043,0.9733091198675078,0
0.9914815431380511,1.1687267551870442,0.08845598083349476,1.0768928201201173,-0.08978923205654578,-0.15614108380144232,1
1.2212504760800993,1.0569501648271944,0.0258944361480294,0.8475372715210844,0.007995012259203335,1.0418371418097656,0
1.0872277543976085,1.070519605379506,-0.0862917868810224,0.917621856635081,0.8961350178623387,-0.058132227593899105,0
0.8260399978868312,1.0157422725904741,-0.08964748353400342,0.9274252967796426,1.131707825851085,0.8604366373132627,1
0.7349262182214877,0.979621943223535,1.0179317284134228,-0.049294467223526345,0.1451058052337633,-0.14854099727003076,1
0.90803109541878,0.870388444031964,0.9427003376570571,0.07111324553867453,-0.05547880098766409,1.093935274784735,0
1.027147525904488,1.0484592634093481,0.9036601572326357,-0.138153813083732,1.0424660169455526,-0.11082646413255431,0
1.0704205819379655,1.0301948647992762,0.9149389887278605,-0.017896800673204306,1.0007678202409382,0.8071145236396674,1
1.1787327981969367,1.0772326588929981,0.9902516287151004,1.1046050216120418,0.19147905404479604,0.021561863847244386,0
0.9081774440239136,0.9525730253632787,1.0304173427389487,1.1805476483227624,0.10089295738907317,1.0819818907344532,1
1.1199625683308019,1.015814018855898,1.174551913606063,0.8395272803344811,1.0418266218409493,0.057248895670805315,1
0.9893420951621741,0.9885537107329738,1.0160236503651454,1.0343994055908083,0.8420813634822418,1.0618351511227875,0
